HINFP_BOVIN	MSTRG.1334	HINFP	MSTRG.1334.2.p1
HINFP_BOVIN	MSTRG.22638	HINFP	MSTRG.1334.2.p1
HINFP_BOVIN	MSTRG.23487	HINFP	MSTRG.1334.2.p1
HINFP_BOVIN	PMZ_0017106	HINFP	MSTRG.1334.2.p1
HINFP_BOVIN	PMZ_0047413	HINFP	MSTRG.1334.2.p1
MAX_RAT	MSTRG.13381	MAX	MSTRG.13381.1.p1
MAX_DANRE	MSTRG.9209	MAX	MSTRG.13381.1.p1
MAX_DANRE	PMZ_0042561	MAX	MSTRG.13381.1.p1
MAX_RAT	PMZ_0045029	MAX	MSTRG.13381.1.p1
MAX_RAT	MSTRG.13381	MAX	MSTRG.13381.2.p1
MAX_DANRE	MSTRG.9209	MAX	MSTRG.13381.2.p1
MAX_DANRE	PMZ_0042561	MAX	MSTRG.13381.2.p1
MAX_RAT	PMZ_0045029	MAX	MSTRG.13381.2.p1
MAX_RAT	MSTRG.13381	MAX	MSTRG.13381.3.p2
MAX_DANRE	MSTRG.9209	MAX	MSTRG.13381.3.p2
MAX_DANRE	PMZ_0042561	MAX	MSTRG.13381.3.p2
MAX_RAT	PMZ_0045029	MAX	MSTRG.13381.3.p2
MAX_RAT	MSTRG.13381	MAX	MSTRG.13381.4.p2
MAX_DANRE	MSTRG.9209	MAX	MSTRG.13381.4.p2
MAX_DANRE	PMZ_0042561	MAX	MSTRG.13381.4.p2
MAX_RAT	PMZ_0045029	MAX	MSTRG.13381.4.p2
TF65_XENLA	MSTRG.13383	REL	MSTRG.13383.1.p1
TF65_XENLA	PMZ_0021286	REL	MSTRG.13383.1.p1
REL_CHICK	PMZ_0043021	REL	MSTRG.13383.1.p1
PRD15_HUMAN	MSTRG.1340	PRDM15	MSTRG.1340.1.p1
PRD15_HUMAN	PMZ_0026752	PRDM15	MSTRG.1340.1.p1
PRD15_HUMAN	MSTRG.1340	PRDM15	MSTRG.1340.4.p1
PRD15_HUMAN	PMZ_0026752	PRDM15	MSTRG.1340.4.p1
ERR3_RAT	MSTRG.12094	ESRRA	MSTRG.13418.1.p1
ERR3_RAT	MSTRG.13418	ESRRA	MSTRG.13418.1.p1
ERR3_RAT	MSTRG.3653	ESRRA	MSTRG.13418.1.p1
ERR3_RAT	PMZ_0028586	ESRRA	MSTRG.13418.1.p1
ERR3_RAT	PMZ_0030818	ESRRA	MSTRG.13418.1.p1
ERR3_PONAB	PMZ_0035304	ESRRA	MSTRG.13418.1.p1
ERR3_RAT	MSTRG.12094	ESRRA	MSTRG.13418.2.p1
ERR3_RAT	MSTRG.13418	ESRRA	MSTRG.13418.2.p1
ERR3_RAT	MSTRG.3653	ESRRA	MSTRG.13418.2.p1
ERR3_RAT	PMZ_0028586	ESRRA	MSTRG.13418.2.p1
ERR3_RAT	PMZ_0030818	ESRRA	MSTRG.13418.2.p1
ERR3_PONAB	PMZ_0035304	ESRRA	MSTRG.13418.2.p1
ERR3_RAT	MSTRG.12094	ESRRA	MSTRG.13418.4.p1
ERR3_RAT	MSTRG.13418	ESRRA	MSTRG.13418.4.p1
ERR3_RAT	MSTRG.3653	ESRRA	MSTRG.13418.4.p1
ERR3_RAT	PMZ_0028586	ESRRA	MSTRG.13418.4.p1
ERR3_RAT	PMZ_0030818	ESRRA	MSTRG.13418.4.p1
ERR3_PONAB	PMZ_0035304	ESRRA	MSTRG.13418.4.p1
ERR3_RAT	MSTRG.12094	ESRRA	MSTRG.13418.5.p2
ERR3_RAT	MSTRG.13418	ESRRA	MSTRG.13418.5.p2
ERR3_RAT	MSTRG.3653	ESRRA	MSTRG.13418.5.p2
ERR3_RAT	PMZ_0028586	ESRRA	MSTRG.13418.5.p2
ERR3_RAT	PMZ_0030818	ESRRA	MSTRG.13418.5.p2
ERR3_PONAB	PMZ_0035304	ESRRA	MSTRG.13418.5.p2
SKI_XENLA	MSTRG.13571	SKIL	MSTRG.13571.1.p2
SKI_XENLA	PMZ_0029055	SKIL	MSTRG.13571.1.p2
SKI_XENLA	MSTRG.13571	SKIL	MSTRG.13571.2.p2
SKI_XENLA	PMZ_0029055	SKIL	MSTRG.13571.2.p2
SKI_XENLA	MSTRG.13571	SKIL	MSTRG.13571.3.p2
SKI_XENLA	PMZ_0029055	SKIL	MSTRG.13571.3.p2
P63_HUMAN	MSTRG.13610	TP53	MSTRG.13610.1.p1
P63_HUMAN	PMZ_0029931	TP53	MSTRG.13610.1.p1
P63_HUMAN	MSTRG.13610	TP53	MSTRG.13610.2.p1
P63_HUMAN	PMZ_0029931	TP53	MSTRG.13610.2.p1
ZN653_MOUSE	MSTRG.13661	ZNF653	MSTRG.13661.1.p1
ZN653_MOUSE	PMZ_0013465	ZNF653	MSTRG.13661.1.p1
CMTA1_HUMAN	MSTRG.13691	CAMTA1	MSTRG.13691.1.p1
CMTA1_HUMAN	PMZ_0027879	CAMTA1	MSTRG.13691.1.p1
CMTA1_HUMAN	PMZ_0027984	CAMTA1	MSTRG.13691.1.p1
CMTA1_HUMAN	MSTRG.13691	CAMTA1	MSTRG.13691.5.p1
CMTA1_HUMAN	PMZ_0027879	CAMTA1	MSTRG.13691.5.p1
CMTA1_HUMAN	PMZ_0027984	CAMTA1	MSTRG.13691.5.p1
CMTA1_HUMAN	MSTRG.13691	CAMTA1	MSTRG.13691.6.p1
CMTA1_HUMAN	PMZ_0027879	CAMTA1	MSTRG.13691.6.p1
CMTA1_HUMAN	PMZ_0027984	CAMTA1	MSTRG.13691.6.p1
GATA2_MOUSE	MSTRG.13735	GATA2	MSTRG.13735.1.p2
GATA2_CHICK	MSTRG.8761	GATA2	MSTRG.13735.1.p2
GATA2_MOUSE	PMZ_0045203	GATA2	MSTRG.13735.1.p2
MITF_MOUSE	MSTRG.12338	TFEC	MSTRG.13741.2.p1
MITF_HUMAN	MSTRG.13741	TFEC	MSTRG.13741.2.p1
MITF_MOUSE	MSTRG.8787	TFEC	MSTRG.13741.2.p1
MITF_MOUSE	PMZ_0011745	TFEC	MSTRG.13741.2.p1
MITF_HUMAN	PMZ_0034176	TFEC	MSTRG.13741.2.p1
MITF_MOUSE	MSTRG.12338	TFEC	MSTRG.13741.3.p1
MITF_HUMAN	MSTRG.13741	TFEC	MSTRG.13741.3.p1
MITF_MOUSE	MSTRG.8787	TFEC	MSTRG.13741.3.p1
MITF_MOUSE	PMZ_0011745	TFEC	MSTRG.13741.3.p1
MITF_HUMAN	PMZ_0034176	TFEC	MSTRG.13741.3.p1
BHE41_MOUSE	MSTRG.12367	BHLHE40	MSTRG.13787.1.p1
BHE41_MOUSE	MSTRG.13787	BHLHE40	MSTRG.13787.1.p1
BHE41_MOUSE	PMZ_0014937	BHLHE40	MSTRG.13787.1.p1
BHE41_HUMAN	PMZ_0015665	BHLHE40	MSTRG.13787.1.p1
BHE41_MOUSE	PMZ_0029387	BHLHE40	MSTRG.13787.1.p1
ZXDC_HUMAN	MSTRG.13808	ZXDC	MSTRG.13808.1.p1
ZXDC_HUMAN	PMZ_0045239	ZXDC	MSTRG.13808.1.p1
ZXDC_MOUSE	PMZ_0047931	ZXDC	MSTRG.13808.1.p1
RFX6_DANRE	MSTRG.13950	RFX6	MSTRG.13950.1.p1
RFX6_DANRE	PMZ_0032799	RFX6	MSTRG.13950.1.p1
TRFE_XENTR	MSTRG.14197	LTF	MSTRG.14197.1.p1
TRFE_XENTR	PMZ_0007403	LTF	MSTRG.14197.1.p1
ZN131_HUMAN	MSTRG.14240	ZNF131	MSTRG.14240.3.p1
ZN131_HUMAN	PMZ_0038554	ZNF131	MSTRG.14240.3.p1
CPEB1_RAT	MSTRG.14256	CPEB1	MSTRG.14256.1.p1
CPE1A_XENLA	MSTRG.2838	CPEB1	MSTRG.14256.1.p1
CPE1A_XENLA	PMZ_0040519	CPEB1	MSTRG.14256.1.p1
JAZF1_PONAB	MSTRG.14412	JAZF1	MSTRG.14412.1.p2
JAZF1_PONAB	PMZ_0034570	JAZF1	MSTRG.14412.1.p2
JAZF1_PONAB	MSTRG.14412	JAZF1	MSTRG.14412.2.p1
JAZF1_PONAB	PMZ_0034570	JAZF1	MSTRG.14412.2.p1
TFCP2_XENLA	MSTRG.14465	TFCP2	MSTRG.14465.2.p1
TFCP2_XENLA	PMZ_0032048	TFCP2	MSTRG.14465.2.p1
KAT7_HUMAN	MSTRG.10601	KAT7	MSTRG.14489.4.p2
KAT7_MOUSE	MSTRG.14489	KAT7	MSTRG.14489.4.p2
KAT7_MOUSE	PMZ_0034714	KAT7	MSTRG.14489.4.p2
KAT7_HUMAN	MSTRG.10601	KAT7	MSTRG.14489.5.p4
KAT7_MOUSE	MSTRG.14489	KAT7	MSTRG.14489.5.p4
KAT7_MOUSE	PMZ_0034714	KAT7	MSTRG.14489.5.p4
ZUFSP_RAT	MSTRG.14657	ZUP1	MSTRG.14657.1.p2
ZUFSP_RAT	MSTRG.21449	ZUP1	MSTRG.14657.1.p2
ZUFSP_RAT	PMZ_0027814	ZUP1	MSTRG.14657.1.p2
ZUFSP_RAT	PMZ_0037708	ZUP1	MSTRG.14657.1.p2
ZUFSP_RAT	MSTRG.14657	ZUP1	MSTRG.14657.3.p1
ZUFSP_RAT	MSTRG.21449	ZUP1	MSTRG.14657.3.p1
ZUFSP_RAT	PMZ_0027814	ZUP1	MSTRG.14657.3.p1
ZUFSP_RAT	PMZ_0037708	ZUP1	MSTRG.14657.3.p1
ZN292_HUMAN	MSTRG.14696	ZNF292	MSTRG.14696.1.p1
ZN292_HUMAN	PMZ_0009895	ZNF292	MSTRG.14696.1.p1
ZN292_HUMAN	MSTRG.14696	ZNF292	MSTRG.14696.2.p1
ZN292_HUMAN	PMZ_0009895	ZNF292	MSTRG.14696.2.p1
HDX_HUMAN	MSTRG.14699	HDX	MSTRG.14699.1.p1
HDX_HUMAN	PMZ_0045396	HDX	MSTRG.14699.1.p1
HDX_HUMAN	PMZ_0045397	HDX	MSTRG.14699.1.p1
USF2_RAT	MSTRG.1474	USF1	MSTRG.1474.1.p1
USF2_RAT	PMZ_0040190	USF1	MSTRG.1474.1.p1
SCMH1_HUMAN	MSTRG.14792	SCMH1	MSTRG.14792.3.p1
SCMH1_HUMAN	PMZ_0035309	SCMH1	MSTRG.14792.3.p1
EHF_MOUSE	MSTRG.14827	ELF5	MSTRG.14827.1.p5
EHF_MOUSE	PMZ_0045249	ELF5	MSTRG.14827.1.p5
ZFX_MOUSE	MSTRG.14919	ZFY	MSTRG.14919.1.p1
PDK1_RAT	MSTRG.15769	ZFY	MSTRG.14919.1.p1
ZFX_MOUSE	MSTRG.355	ZFY	MSTRG.14919.1.p1
ZFX_MOUSE	PMZ_0020711	ZFY	MSTRG.14919.1.p1
ZFY1_XENLA	PMZ_0035785	ZFY	MSTRG.14919.1.p1
ZFX_MOUSE	PMZ_0041130	ZFY	MSTRG.14919.1.p1
PDK1_RAT	PMZ_0045623	ZFY	MSTRG.14919.1.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	MSTRG.14919.1.p1
ZFX_MOUSE	MSTRG.14919	ZFY	MSTRG.14919.2.p1
PDK1_RAT	MSTRG.15769	ZFY	MSTRG.14919.2.p1
ZFX_MOUSE	MSTRG.355	ZFY	MSTRG.14919.2.p1
ZFX_MOUSE	PMZ_0020711	ZFY	MSTRG.14919.2.p1
ZFY1_XENLA	PMZ_0035785	ZFY	MSTRG.14919.2.p1
ZFX_MOUSE	PMZ_0041130	ZFY	MSTRG.14919.2.p1
PDK1_RAT	PMZ_0045623	ZFY	MSTRG.14919.2.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	MSTRG.14919.2.p1
ZFX_MOUSE	MSTRG.14919	ZFY	MSTRG.14919.3.p1
PDK1_RAT	MSTRG.15769	ZFY	MSTRG.14919.3.p1
ZFX_MOUSE	MSTRG.355	ZFY	MSTRG.14919.3.p1
ZFX_MOUSE	PMZ_0020711	ZFY	MSTRG.14919.3.p1
ZFY1_XENLA	PMZ_0035785	ZFY	MSTRG.14919.3.p1
ZFX_MOUSE	PMZ_0041130	ZFY	MSTRG.14919.3.p1
PDK1_RAT	PMZ_0045623	ZFY	MSTRG.14919.3.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	MSTRG.14919.3.p1
ZFX_MOUSE	MSTRG.14919	ZFY	MSTRG.14919.4.p1
PDK1_RAT	MSTRG.15769	ZFY	MSTRG.14919.4.p1
ZFX_MOUSE	MSTRG.355	ZFY	MSTRG.14919.4.p1
ZFX_MOUSE	PMZ_0020711	ZFY	MSTRG.14919.4.p1
ZFY1_XENLA	PMZ_0035785	ZFY	MSTRG.14919.4.p1
ZFX_MOUSE	PMZ_0041130	ZFY	MSTRG.14919.4.p1
PDK1_RAT	PMZ_0045623	ZFY	MSTRG.14919.4.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	MSTRG.14919.4.p1
ZFX_MOUSE	MSTRG.14919	ZFY	MSTRG.14919.6.p1
PDK1_RAT	MSTRG.15769	ZFY	MSTRG.14919.6.p1
ZFX_MOUSE	MSTRG.355	ZFY	MSTRG.14919.6.p1
ZFX_MOUSE	PMZ_0020711	ZFY	MSTRG.14919.6.p1
ZFY1_XENLA	PMZ_0035785	ZFY	MSTRG.14919.6.p1
ZFX_MOUSE	PMZ_0041130	ZFY	MSTRG.14919.6.p1
PDK1_RAT	PMZ_0045623	ZFY	MSTRG.14919.6.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	MSTRG.14919.6.p1
MYRF_MOUSE	MSTRG.14940	MYRFL	MSTRG.14940.1.p1
MYRF_MOUSE	PMZ_0032722	MYRFL	MSTRG.14940.1.p1
MYRF_MOUSE	MSTRG.14940	MYRFL	MSTRG.14940.2.p1
MYRF_MOUSE	PMZ_0032722	MYRFL	MSTRG.14940.2.p1
MYRF_MOUSE	MSTRG.14940	MYRFL	MSTRG.14940.3.p1
MYRF_MOUSE	PMZ_0032722	MYRFL	MSTRG.14940.3.p1
MYRF_MOUSE	MSTRG.14940	MYRFL	MSTRG.14940.4.p1
MYRF_MOUSE	PMZ_0032722	MYRFL	MSTRG.14940.4.p1
SOX6_XENTR	MSTRG.14950	SOX13	MSTRG.14950.1.p1
SOX6_XENTR	PMZ_0033211	SOX13	MSTRG.14950.1.p1
SOX6_XENTR	PMZ_0045291	SOX13	MSTRG.14950.1.p1
SOX6_XENTR	MSTRG.14950	SOX13	MSTRG.14950.5.p1
SOX6_XENTR	PMZ_0033211	SOX13	MSTRG.14950.5.p1
SOX6_XENTR	PMZ_0045291	SOX13	MSTRG.14950.5.p1
ETS1B_XENLA	MSTRG.1495	ETS2	MSTRG.1495.1.p2
ETS1B_XENLA	PMZ_0040201	ETS2	MSTRG.1495.1.p2
ARID2_MOUSE	MSTRG.14958	ARID2	MSTRG.14958.1.p1
ARID2_MOUSE	PMZ_0011095	ARID2	MSTRG.14958.1.p1
ARID2_MOUSE	PMZ_0045293	ARID2	MSTRG.14958.1.p1
ARID2_MOUSE	MSTRG.14958	ARID2	MSTRG.14958.2.p1
ARID2_MOUSE	PMZ_0011095	ARID2	MSTRG.14958.2.p1
ARID2_MOUSE	PMZ_0045293	ARID2	MSTRG.14958.2.p1
FLI1_MOUSE	MSTRG.1496	FLI1	MSTRG.1496.1.p1
FLI1_XENLA	MSTRG.9652	FLI1	MSTRG.1496.1.p1
FLI1_MOUSE	PMZ_0040202	FLI1	MSTRG.1496.1.p1
FLI1_XENLA	PMZ_0044626	FLI1	MSTRG.1496.1.p1
FLI1_MOUSE	MSTRG.1496	FLI1	MSTRG.1496.2.p1
FLI1_XENLA	MSTRG.9652	FLI1	MSTRG.1496.2.p1
FLI1_MOUSE	PMZ_0040202	FLI1	MSTRG.1496.2.p1
FLI1_XENLA	PMZ_0044626	FLI1	MSTRG.1496.2.p1
FLI1_MOUSE	MSTRG.1496	FLI1	MSTRG.1496.3.p1
FLI1_XENLA	MSTRG.9652	FLI1	MSTRG.1496.3.p1
FLI1_MOUSE	PMZ_0040202	FLI1	MSTRG.1496.3.p1
FLI1_XENLA	PMZ_0044626	FLI1	MSTRG.1496.3.p1
FLI1_MOUSE	MSTRG.1496	FLI1	MSTRG.1496.4.p1
FLI1_XENLA	MSTRG.9652	FLI1	MSTRG.1496.4.p1
FLI1_MOUSE	PMZ_0040202	FLI1	MSTRG.1496.4.p1
FLI1_XENLA	PMZ_0044626	FLI1	MSTRG.1496.4.p1
ZN704_HUMAN	MSTRG.15029	ZNF395	MSTRG.15029.1.p9
ZN704_HUMAN	MSTRG.4350	ZNF395	MSTRG.15029.1.p9
ZN704_HUMAN	PMZ_0041219	ZNF395	MSTRG.15029.1.p9
ZN704_HUMAN	PMZ_0044851	ZNF395	MSTRG.15029.1.p9
ZN704_HUMAN	MSTRG.15029	ZNF395	MSTRG.15029.2.p8
ZN704_HUMAN	MSTRG.4350	ZNF395	MSTRG.15029.2.p8
ZN704_HUMAN	PMZ_0041219	ZNF395	MSTRG.15029.2.p8
ZN704_HUMAN	PMZ_0044851	ZNF395	MSTRG.15029.2.p8
ZN704_HUMAN	MSTRG.15029	ZNF395	MSTRG.15029.3.p2
ZN704_HUMAN	MSTRG.4350	ZNF395	MSTRG.15029.3.p2
ZN704_HUMAN	PMZ_0041219	ZNF395	MSTRG.15029.3.p2
ZN704_HUMAN	PMZ_0044851	ZNF395	MSTRG.15029.3.p2
ZN704_HUMAN	MSTRG.15029	ZNF395	MSTRG.15029.4.p8
ZN704_HUMAN	MSTRG.4350	ZNF395	MSTRG.15029.4.p8
ZN704_HUMAN	PMZ_0041219	ZNF395	MSTRG.15029.4.p8
ZN704_HUMAN	PMZ_0044851	ZNF395	MSTRG.15029.4.p8
HEY1_XENLA	MSTRG.1506	HEYL	MSTRG.15060.3.p2
HEY1_BOVIN	MSTRG.15060	HEYL	MSTRG.15060.3.p2
HEY1_BOVIN	PMZ_0031812	HEYL	MSTRG.15060.3.p2
HEY1_XENLA	PMZ_0040208	HEYL	MSTRG.15060.3.p2
HEY1_XENLA	MSTRG.1506	HEYL	MSTRG.1506.1.p1
HEY1_BOVIN	MSTRG.15060	HEYL	MSTRG.1506.1.p1
HEY1_BOVIN	PMZ_0031812	HEYL	MSTRG.1506.1.p1
HEY1_XENLA	PMZ_0040208	HEYL	MSTRG.1506.1.p1
BHE23_MOUSE	MSTRG.15116	BHLHE23	MSTRG.15116.1.p5
BHE23_MOUSE	PMZ_0037501	BHLHE23	MSTRG.15116.1.p5
BHE22_CHICK	PMZ_0038651	BHLHE23	MSTRG.15116.1.p5
KDM5C_HUMAN	MSTRG.15203	KDM5B	MSTRG.15203.1.p1
KDM5C_HUMAN	PMZ_0011506	KDM5B	MSTRG.15203.1.p1
KDM5C_HUMAN	MSTRG.15203	KDM5B	MSTRG.15203.2.p1
KDM5C_HUMAN	PMZ_0011506	KDM5B	MSTRG.15203.2.p1
KDM5C_HUMAN	MSTRG.15203	KDM5B	MSTRG.15203.3.p1
KDM5C_HUMAN	PMZ_0011506	KDM5B	MSTRG.15203.3.p1
KDM5C_HUMAN	MSTRG.15203	KDM5B	MSTRG.15203.5.p1
KDM5C_HUMAN	PMZ_0011506	KDM5B	MSTRG.15203.5.p1
CDC5L_HUMAN	MSTRG.15301	CDC5L	MSTRG.15301.1.p2
CDC5L_HUMAN	MSTRG.21756	CDC5L	MSTRG.15301.1.p2
CDC5L_HUMAN	PMZ_0045571	CDC5L	MSTRG.15301.1.p2
CDC5L_HUMAN	PMZ_0046871	CDC5L	MSTRG.15301.1.p2
SON_MOUSE	MSTRG.15303	SON	MSTRG.15303.1.p2
SON_MOUSE	PMZ_0018918	SON	MSTRG.15303.1.p2
SON_MOUSE	MSTRG.15303	SON	MSTRG.15303.2.p2
SON_MOUSE	PMZ_0018918	SON	MSTRG.15303.2.p2
SON_MOUSE	MSTRG.15303	SON	MSTRG.15303.3.p9
SON_MOUSE	PMZ_0018918	SON	MSTRG.15303.3.p9
SON_MOUSE	MSTRG.15303	SON	MSTRG.15303.5.p4
SON_MOUSE	PMZ_0018918	SON	MSTRG.15303.5.p4
FOXF1_MOUSE	MSTRG.15354	FOXF1	MSTRG.15354.2.p1
FOXF1_MOUSE	PMZ_0039016	FOXF1	MSTRG.15354.2.p1
FOXF1_DANRE	PMZ_0044538	FOXF1	MSTRG.15354.2.p1
CTCF_CHICK	MSTRG.15388	CTCF	MSTRG.15388.1.p1
CTCF_CHICK	PMZ_0020170	CTCF	MSTRG.15388.1.p1
CTCF_CHICK	MSTRG.15388	CTCF	MSTRG.15388.2.p1
CTCF_CHICK	PMZ_0020170	CTCF	MSTRG.15388.2.p1
CTCF_CHICK	MSTRG.15388	CTCF	MSTRG.15388.3.p1
CTCF_CHICK	PMZ_0020170	CTCF	MSTRG.15388.3.p1
E2F4_XENLA	MSTRG.12993	E2F4	MSTRG.15390.1.p2
E2F4_XENLA	MSTRG.15390	E2F4	MSTRG.15390.1.p2
E2F4_XENLA	PMZ_0044093	E2F4	MSTRG.15390.1.p2
ZF64A_HUMAN	MSTRG.15404	ZFP64	MSTRG.15404.1.p1
ZF64A_HUMAN	PMZ_0036731	ZFP64	MSTRG.15404.1.p1
ZN250_HUMAN	PMZ_0038718	ZFP64	MSTRG.15404.1.p1
ZN155_HUMAN	PMZ_0039144	ZFP64	MSTRG.15404.1.p1
NKRF_HUMAN	MSTRG.15409	NKRF	MSTRG.15409.1.p1
NKRF_HUMAN	PMZ_0045643	NKRF	MSTRG.15409.1.p1
NKRF_HUMAN	PMZ_0045644	NKRF	MSTRG.15409.1.p1
IRF8_CHICK	MSTRG.15448	IRF5	MSTRG.15448.3.p1
IRF6_MOUSE	MSTRG.752	IRF5	MSTRG.15448.3.p1
IRF6_MOUSE	PMZ_0032480	IRF5	MSTRG.15448.3.p1
IRF8_CHICK	PMZ_0034426	IRF5	MSTRG.15448.3.p1
HM20A_CHICK	MSTRG.15522	HMG20B	MSTRG.15522.1.p1
HM20A_CHICK	PMZ_0032655	HMG20B	MSTRG.15522.1.p1
HM20A_CHICK	MSTRG.15522	HMG20B	MSTRG.15522.2.p1
HM20A_CHICK	PMZ_0032655	HMG20B	MSTRG.15522.2.p1
ARNT2_DANRE	MSTRG.15547	ARNT	MSTRG.15547.1.p1
ARNT2_HUMAN	MSTRG.17979	ARNT	MSTRG.15547.1.p1
ARNT2_DANRE	PMZ_0045750	ARNT	MSTRG.15547.1.p1
ARNT2_DANRE	MSTRG.15547	ARNT	MSTRG.15547.2.p1
ARNT2_HUMAN	MSTRG.17979	ARNT	MSTRG.15547.2.p1
ARNT2_DANRE	PMZ_0045750	ARNT	MSTRG.15547.2.p1
ARNT2_DANRE	MSTRG.15547	ARNT	MSTRG.15547.3.p1
ARNT2_HUMAN	MSTRG.17979	ARNT	MSTRG.15547.3.p1
ARNT2_DANRE	PMZ_0045750	ARNT	MSTRG.15547.3.p1
ARNT2_DANRE	MSTRG.15547	ARNT	MSTRG.15547.4.p1
ARNT2_HUMAN	MSTRG.17979	ARNT	MSTRG.15547.4.p1
ARNT2_DANRE	PMZ_0045750	ARNT	MSTRG.15547.4.p1
T22D3_PONAB	MSTRG.15707	TSC22D1	MSTRG.15707.1.p9
T22D3_PONAB	PMZ_0033180	TSC22D1	MSTRG.15707.1.p9
T22D3_PONAB	PMZ_0047767	TSC22D1	MSTRG.15707.1.p9
TFDP1_BOVIN	MSTRG.15730	TFDP2	MSTRG.15730.1.p2
TFDP1_HUMAN	MSTRG.25701	TFDP2	MSTRG.15730.1.p2
TFDP1_BOVIN	MSTRG.385	TFDP2	MSTRG.15730.1.p2
TFDP1_BOVIN	PMZ_0031417	TFDP2	MSTRG.15730.1.p2
TFDP1_BOVIN	PMZ_0041147	TFDP2	MSTRG.15730.1.p2
TFDP1_HUMAN	PMZ_0047281	TFDP2	MSTRG.15730.1.p2
TFDP1_BOVIN	MSTRG.15730	TFDP2	MSTRG.15730.2.p2
TFDP1_HUMAN	MSTRG.25701	TFDP2	MSTRG.15730.2.p2
TFDP1_BOVIN	MSTRG.385	TFDP2	MSTRG.15730.2.p2
TFDP1_BOVIN	PMZ_0031417	TFDP2	MSTRG.15730.2.p2
TFDP1_BOVIN	PMZ_0041147	TFDP2	MSTRG.15730.2.p2
TFDP1_HUMAN	PMZ_0047281	TFDP2	MSTRG.15730.2.p2
ZFX_MOUSE	MSTRG.14919	ZFY	MSTRG.15769.5.p1
PDK1_RAT	MSTRG.15769	ZFY	MSTRG.15769.5.p1
ZFX_MOUSE	MSTRG.355	ZFY	MSTRG.15769.5.p1
ZFX_MOUSE	PMZ_0020711	ZFY	MSTRG.15769.5.p1
ZFY1_XENLA	PMZ_0035785	ZFY	MSTRG.15769.5.p1
ZFX_MOUSE	PMZ_0041130	ZFY	MSTRG.15769.5.p1
PDK1_RAT	PMZ_0045623	ZFY	MSTRG.15769.5.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	MSTRG.15769.5.p1
MTF2_MOUSE	MSTRG.15929	MTF2	MSTRG.15929.1.p1
MTF2_MOUSE	PMZ_0045698	MTF2	MSTRG.15929.1.p1
MTF2_MOUSE	MSTRG.15929	MTF2	MSTRG.15929.2.p1
MTF2_MOUSE	PMZ_0045698	MTF2	MSTRG.15929.2.p1
RARB_CHICK	MSTRG.10592	RARG	MSTRG.1605.1.p1
RARA_CHICK	MSTRG.1605	RARG	MSTRG.1605.1.p1
RARB_COTJA	MSTRG.2114	RARG	MSTRG.1605.1.p1
RARB_HUMAN	MSTRG.6029	RARG	MSTRG.1605.1.p1
RARA_CHICK	PMZ_0027855	RARG	MSTRG.1605.1.p1
RARB_HUMAN	PMZ_0028992	RARG	MSTRG.1605.1.p1
RARB_COTJA	PMZ_0040583	RARG	MSTRG.1605.1.p1
RARB_CHICK	MSTRG.10592	RARG	MSTRG.1605.3.p1
RARA_CHICK	MSTRG.1605	RARG	MSTRG.1605.3.p1
RARB_COTJA	MSTRG.2114	RARG	MSTRG.1605.3.p1
RARB_HUMAN	MSTRG.6029	RARG	MSTRG.1605.3.p1
RARA_CHICK	PMZ_0027855	RARG	MSTRG.1605.3.p1
RARB_HUMAN	PMZ_0028992	RARG	MSTRG.1605.3.p1
RARB_COTJA	PMZ_0040583	RARG	MSTRG.1605.3.p1
Z385B_DANRE	MSTRG.1607	ZNF385D	MSTRG.1607.1.p2
Z385B_MOUSE	MSTRG.9085	ZNF385D	MSTRG.1607.1.p2
Z385B_MOUSE	PMZ_0026642	ZNF385D	MSTRG.1607.1.p2
Z385B_DANRE	PMZ_0040244	ZNF385D	MSTRG.1607.1.p2
ZEB2_HUMAN	MSTRG.1618	ZEB1	MSTRG.1618.1.p1
ZEB2_HUMAN	PMZ_0012671	ZEB1	MSTRG.1618.1.p1
AEBP2_DANRE	MSTRG.16194	AEBP2	MSTRG.16194.1.p1
AEBP2_BOVIN	MSTRG.16201	AEBP2	MSTRG.16194.1.p1
AEBP2_DANRE	PMZ_0045684	AEBP2	MSTRG.16194.1.p1
AEBP2_BOVIN	PMZ_0045686	AEBP2	MSTRG.16194.1.p1
AEBP2_DANRE	MSTRG.16194	AEBP2	MSTRG.16201.1.p5
AEBP2_BOVIN	MSTRG.16201	AEBP2	MSTRG.16201.1.p5
AEBP2_DANRE	PMZ_0045684	AEBP2	MSTRG.16201.1.p5
AEBP2_BOVIN	PMZ_0045686	AEBP2	MSTRG.16201.1.p5
